   1.2884075e+02   2.1663170e+02   1.4006856e+04   1.1046732e+02   9.1347906e+01   7.7878755e+01
   1.2904482e+02   2.2149849e+02   1.3941067e+04   1.1332891e+02   9.4515446e+01   8.0199123e+01
   1.2832608e+02   2.2605935e+02   1.3845173e+04   1.1570299e+02   9.7598872e+01   8.2643863e+01
   1.2671195e+02   2.3020924e+02   1.3721261e+04   1.1751836e+02   1.0053306e+02   8.5175959e+01
   1.2424051e+02   2.3386579e+02   1.3572663e+04   1.1873862e+02   1.0324940e+02   8.7753569e+01
   1.2101982e+02   2.3695246e+02   1.3403588e+04   1.1933205e+02   1.0568764e+02   9.0333007e+01
   1.1721188e+02   2.3941128e+02   1.3218766e+04   1.1929046e+02   1.0779267e+02   9.2864844e+01
   1.1296185e+02   2.4121399e+02   1.3022969e+04   1.1864041e+02   1.0951580e+02   9.5299209e+01
   1.0842496e+02   2.4234939e+02   1.2820697e+04   1.1741932e+02   1.1082471e+02   9.7590639e+01
   1.0376655e+02   2.4282332e+02   1.2616174e+04   1.1567543e+02   1.1170347e+02   9.9698079e+01
   9.9107608e+01   2.4266863e+02   1.2413115e+04   1.1348688e+02   1.1213976e+02   1.0158599e+02
   9.4554636e+01   2.4192445e+02   1.2214309e+04   1.1092662e+02   1.1214262e+02   1.0321647e+02
   9.0209429e+01   2.4063334e+02   1.2022089e+04   1.0805941e+02   1.1173652e+02   1.0455938e+02
   8.6100814e+01   2.3885876e+02   1.1838380e+04   1.0497470e+02   1.1093853e+02   1.0559988e+02
   8.2205331e+01   2.3667786e+02   1.1664676e+04   1.0177499e+02   1.0976501e+02   1.0633343e+02
   7.8589562e+01   2.3413428e+02   1.1501925e+04   9.8498182e+01   1.0826948e+02   1.0674936e+02
   7.5313364e+01   2.3126853e+02   1.1350825e+04   9.5172193e+01   1.0650773e+02   1.0684668e+02
   7.2347568e+01   2.2814318e+02   1.1211987e+04   9.1859330e+01   1.0451540e+02   1.0663645e+02
   6.9602519e+01   2.2483408e+02   1.1085908e+04   8.8641649e+01   1.0231541e+02   1.0613872e+02
   6.7114079e+01   2.2137314e+02   1.0972818e+04   8.5526378e+01   9.9962529e+01   1.0536782e+02
   6.4910372e+01   2.1779028e+02   1.0872926e+04   8.2517912e+01   9.7505870e+01   1.0434441e+02
   6.2963357e+01   2.1412890e+02   1.0786524e+04   7.9644060e+01   9.4978983e+01   1.0309386e+02
   6.1216508e+01   2.1043754e+02   1.0713964e+04   7.6942111e+01   9.2406570e+01   1.0164400e+02
   5.9689014e+01   2.0673871e+02   1.0655581e+04   7.4407861e+01   8.9825997e+01   1.0002078e+02
   5.8393028e+01   2.0305525e+02   1.0611826e+04   7.2039652e+01   8.7268027e+01   9.8251921e+01
   5.7314145e+01   1.9941665e+02   1.0583306e+04   6.9848301e+01   8.4755081e+01   9.6364878e+01
   5.6426698e+01   1.9585444e+02   1.0570762e+04   6.7849485e+01   8.2304631e+01   9.4386251e+01
   5.5748324e+01   1.9238702e+02   1.0574965e+04   6.6039195e+01   7.9938218e+01   9.2341319e+01
   5.5291191e+01   1.8903535e+02   1.0596713e+04   6.4419119e+01   7.7672001e+01   9.0255101e+01
   5.5062798e+01   1.8582209e+02   1.0636724e+04   6.2994282e+01   7.5520398e+01   8.8150553e+01
   5.5069560e+01   1.8277043e+02   1.0695633e+04   6.1771110e+01   7.3496923e+01   8.6048451e+01
   5.5354079e+01   1.7989287e+02   1.0773766e+04   6.0739607e+01   7.1619948e+01   8.3968083e+01
   5.5904565e+01   1.7722370e+02   1.0871078e+04   5.9925409e+01   6.9892637e+01   8.1929757e+01
   5.6707163e+01   1.7479862e+02   1.0987091e+04   5.9355949e+01   6.8318355e+01   7.9952192e+01
   5.7776169e+01   1.7264404e+02   1.1120843e+04   5.9043212e+01   6.6907518e+01   7.8051858e+01
   5.9154028e+01   1.7077711e+02   1.1270886e+04   5.8983733e+01   6.5677590e+01   7.6242976e+01
   6.0909704e+01   1.6920622e+02   1.1435291e+04   5.9159492e+01   6.4652623e+01   7.4537651e+01
   6.3025016e+01   1.6796786e+02   1.1611974e+04   5.9599973e+01   6.3833459e+01   7.2953728e+01
   6.5490253e+01   1.6709552e+02   1.1798528e+04   6.0326387e+01   6.3229882e+01   7.1504508e+01
   6.8325287e+01   1.6660969e+02   1.1992383e+04   6.1338980e+01   6.2860287e+01   7.0200852e+01
   7.1521555e+01   1.6653588e+02   1.2190992e+04   6.2649098e+01   6.2733763e+01   6.9056729e+01
   7.5041976e+01   1.6690460e+02   1.2391841e+04   6.4279176e+01   6.2850148e+01   6.8089168e+01
   7.8849574e+01   1.6774065e+02   1.2592355e+04   6.6242216e+01   6.3214750e+01   6.7311208e+01
   8.2970065e+01   1.6904214e+02   1.2789837e+04   6.8507745e+01   6.3851886e+01   6.6729516e+01
   8.7375773e+01   1.7081457e+02   1.2981716e+04   7.1062892e+01   6.4770970e+01   6.6354735e+01
   9.1958868e+01   1.7307808e+02   1.3165591e+04   7.3924197e+01   6.5962453e+01   6.6201159e+01
   9.6638043e+01   1.7583331e+02   1.3338974e+04   7.7080915e+01   6.7424100e+01   6.6278220e+01
   1.0141116e+02   1.7904351e+02   1.3499166e+04   8.0466964e+01   6.9170580e+01   6.6589279e+01
   1.0618734e+02   1.8268429e+02   1.3643625e+04   8.4045641e+01   7.1194434e+01   6.7140302e+01
   1.1078169e+02   1.8674499e+02   1.3769984e+04   8.7812083e+01   7.3465385e+01   6.7939142e+01
   1.1509229e+02   1.9117402e+02   1.3875661e+04   9.1703823e+01   7.5968944e+01   6.8984595e+01
   1.1906795e+02   1.9588812e+02   1.3957968e+04   9.5618250e+01   7.8695258e+01   7.0270770e+01
   1.2257142e+02   2.0081711e+02   1.4014569e+04   9.9486396e+01   8.1609828e+01   7.1791589e+01
   1.2539669e+02   2.0589980e+02   1.4043490e+04   1.0326585e+02   8.4657533e+01   7.3539148e+01
   1.2745526e+02   2.1103021e+02   1.4042876e+04   1.0685316e+02   8.7798734e+01   7.5495229e+01
   1.2870130e+02   2.1608489e+02   1.4011417e+04   1.1012911e+02   9.0988995e+01   7.7637626e+01
   1.2906165e+02   2.2095679e+02   1.3948906e+04   1.1300878e+02   9.4167937e+01   7.9940207e+01
   1.2845036e+02   2.2555233e+02   1.3856238e+04   1.1543583e+02   9.7263064e+01   8.2372097e+01
   1.2690074e+02   2.2976025e+02   1.3735368e+04   1.1732894e+02   1.0021335e+02   8.4895235e+01
   1.2450625e+02   2.3347714e+02   1.3589497e+04   1.1862267e+02   1.0295310e+02   8.7468051e+01
   1.2137269e+02   2.3662566e+02   1.3422576e+04   1.1928493e+02   1.0542047e+02   9.0046288e+01
   1.1762517e+02   2.3915300e+02   1.3239246e+04   1.1931295e+02   1.0756094e+02   9.2582726e+01
   1.1341559e+02   2.4102557e+02   1.3044606e+04   1.1872598e+02   1.0932105e+02   9.5039523e+01
   1.0891621e+02   2.4223002e+02   1.2843147e+04   1.1756037e+02   1.1066768e+02   9.7367482e+01
   1.0427701e+02   2.4277603e+02   1.2638820e+04   1.1587176e+02   1.1159159e+02   9.9503368e+01
   9.9624771e+01   2.4268715e+02   1.2435171e+04   1.1372476e+02   1.1208794e+02   1.0140167e+02
   9.5063136e+01   2.4200075e+02   1.2235343e+04   1.1119289e+02   1.1215619e+02   1.0303479e+02
   9.0672593e+01   2.4076802e+02   1.2042075e+04   1.0835862e+02   1.1180007e+02   1.0439299e+02
   8.6502806e+01   2.3905314e+02   1.1857537e+04   1.0531229e+02   1.1103192e+02   1.0547387e+02
   8.2592049e+01   2.3691127e+02   1.1682800e+04   1.0211875e+02   1.0989775e+02   1.0624419e+02
   7.8990124e+01   2.3439131e+02   1.1518867e+04   9.8825884e+01   1.0844545e+02   1.0669421e+02
   7.5680020e+01   2.3155803e+02   1.1366585e+04   9.5503550e+01   1.0670966e+02   1.0682810e+02
   7.2622954e+01   2.2847751e+02   1.1226564e+04   9.2219596e+01   1.0472465e+02   1.0665647e+02
   6.9856024e+01   2.2518683e+02   1.1099155e+04   8.8991005e+01   1.0254511e+02   1.0619024e+02
   6.7380858e+01   2.2172920e+02   1.0984667e+04   8.5844387e+01   1.0021594e+02   1.0544732e+02
   6.5148116e+01   2.1815887e+02   1.0883409e+04   8.2824785e+01   9.7768896e+01   1.0445111e+02
   6.3138611e+01   2.1451666e+02   1.0795641e+04   7.9955241e+01   9.5240858e+01   1.0322565e+02
   6.1378181e+01   2.1082614e+02   1.0721607e+04   7.7231750e+01   9.2673916e+01   1.0179655e+02
   5.9858798e+01   2.0711875e+02   1.0661683e+04   7.4664847e+01   9.0099387e+01   1.0019116e+02
   5.8539071e+01   2.0343373e+02   1.0616377e+04   7.2279474e+01   8.7538502e+01   9.8437683e+01
   5.7415160e+01   1.9979707e+02   1.0586270e+04   7.0080395e+01   8.5016881e+01   9.6562882e+01
   5.6507770e+01   1.9622684e+02   1.0572022e+04   6.8061557e+01   8.2559413e+01   9.4593701e+01
   5.5820626e+01   1.9274598e+02   1.0574389e+04   6.6226160e+01   8.0185130e+01   9.2556053e+01
   5.5345052e+01   1.8938091e+02   1.0594210e+04   6.4584125e+01   7.7908887e+01   9.0474163e+01
   5.5091255e+01   1.8615229e+02   1.0632260e+04   6.3137088e+01   7.5747075e+01   8.8370438e+01
   5.5072991e+01   1.8308262e+02   1.0689176e+04   6.1891045e+01   7.3711265e+01   8.6267358e+01
   5.5297012e+01   1.8019778e+02   1.0765306e+04   6.0857675e+01   7.1810678e+01   8.4185961e+01
   5.5781063e+01   1.7752062e+02   1.0860603e+04   6.0043501e+01   7.0057466e+01   8.2144931e+01
   5.6553897e+01   1.7507096e+02   1.0974625e+04   5.9449887e+01   6.8466701e+01   8.0160607e+01
   5.7647601e+01   1.7286865e+02   1.1106535e+04   5.9079997e+01   6.7049240e+01   7.8251011e+01
   5.9060313e+01   1.7094710e+02   1.1254856e+04   5.8956290e+01   6.5812604e+01   7.6431725e+01
   6.0788723e+01   1.6933956e+02   1.1417743e+04   5.9099395e+01   6.4767848e+01   7.4715672e+01
   6.2841958e+01   1.6807358e+02   1.1593120e+04   5.9522159e+01   6.3926507e+01   7.3116835e+01
   6.5241583e+01   1.6717113e+02   1.1778680e+04   6.0229644e+01   6.3300599e+01   7.1650257e+01
   6.8018685e+01   1.6664938e+02   1.1971892e+04   6.1220522e+01   6.2902168e+01   7.0332020e+01
   7.1141602e+01   1.6654224e+02   1.2170184e+04   6.2519217e+01   6.2736254e+01   6.9175955e+01
   7.4620359e+01   1.6686642e+02   1.2370884e+04   6.4120912e+01   6.2822223e+01   6.8191026e+01
   7.8448269e+01   1.6763733e+02   1.2571377e+04   6.6022496e+01   6.3173066e+01   6.7388859e+01
   8.2557534e+01   1.6888248e+02   1.2769190e+04   6.8244460e+01   6.3786562e+01   6.6784741e+01
   8.6869951e+01   1.7062430e+02   1.2961861e+04   7.0801901e+01   6.4660122e+01   6.6392034e+01
   9.1416396e+01   1.7284203e+02   1.3146682e+04   7.3641415e+01   6.5818129e+01   6.6215652e+01
   9.6161531e+01   1.7552304e+02   1.3321069e+04   7.6729831e+01   6.7268245e+01   6.6263477e+01
   1.0095965e+02   1.7867548e+02   1.3482648e+04   8.0075655e+01   6.8991813e+01   6.6548013e+01
   1.0566312e+02   1.8229449e+02   1.3629009e+04   8.3673179e+01   7.0969654e+01   6.7077875e+01
   1.1026413e+02   1.8631685e+02   1.3757374e+04   8.7429143e+01   7.3211562e+01   6.7850968e+01
   1.1467515e+02   1.9068804e+02   1.3865142e+04   9.1275716e+01   7.5705037e+01   6.8867185e+01
   1.1870600e+02   1.9536942e+02   1.3949968e+04   9.5182448e+01   7.8411282e+01   7.0127650e+01
   1.2219330e+02   2.0030037e+02   1.4009536e+04   9.9093990e+01   8.1292733e+01   7.1626729e+01
   1.2508641e+02   2.0537128e+02   1.4041417e+04   1.0288826e+02   8.4326448e+01   7.3350556e+01
   1.2728414e+02   2.1048184e+02   1.4043803e+04   1.0647013e+02   8.7469255e+01   7.5283499e+01
   1.2863186e+02   2.1554476e+02   1.4015620e+04   1.0977657e+02   9.0658030e+01   7.7406822e+01
   1.2903558e+02   2.2045665e+02   1.3956490e+04   1.1272724e+02   9.3832446e+01   7.9694094e+01
   1.2851427e+02   2.2508796e+02   1.3866996e+04   1.1521006e+02   9.6936397e+01   8.2112920e+01
   1.2709186e+02   2.2932941e+02   1.3748957e+04   1.1714715e+02   9.9905532e+01   8.4627346e+01
   1.2480252e+02   2.3309428e+02   1.3605444e+04   1.1849545e+02   1.0267180e+02   8.7196581e+01
   1.2173040e+02   2.3630691e+02   1.3440534e+04   1.1922603e+02   1.0517160e+02   8.9777075e+01
   1.1804060e+02   2.3890124e+02   1.3258840e+04   1.1931912e+02   1.0735062e+02   9.2320958e+01
   1.1387679e+02   2.4084476e+02   1.3065173e+04   1.1879784e+02   1.0915709e+02   9.4777810e+01
   1.0939235e+02   2.4212242e+02   1.2864084e+04   1.1769682e+02   1.1055540e+02   9.7101387e+01
   1.0475107e+02   2.4273637e+02   1.2659861e+04   1.1606179e+02   1.1152630e+02   9.9249688e+01
   1.0008997e+02   2.4271304e+02   1.2456383e+04   1.1396319e+02   1.1205778e+02   1.0118610e+02
   9.5507795e+01   2.4209308e+02   1.2256589e+04   1.1148018e+02   1.1215160e+02   1.0287321e+02
   9.1117682e+01   2.4091556e+02   1.2062903e+04   1.0867416e+02   1.1183238e+02   1.0427808e+02
   8.6962098e+01   2.3924001e+02   1.1877342e+04   1.0563027e+02   1.1111808e+02   1.0538295e+02
   8.3020016e+01   2.3714359e+02   1.1701502e+04   1.0245309e+02   1.1002252e+02   1.0618269e+02
   7.9338593e+01   2.3467713e+02   1.1536432e+04   9.9194169e+01   1.0859209e+02   1.0666686e+02
   7.5992521e+01   2.3187764e+02   1.1382859e+04   9.5876302e+01   1.0688577e+02   1.0683175e+02
   7.2969465e+01   2.2880362e+02   1.1241417e+04   9.2555606e+01   1.0494283e+02   1.0668603e+02
   7.0179120e+01   2.2553225e+02   1.1112642e+04   8.9316895e+01   1.0278541e+02   1.0624911e+02
   6.7631961e+01   2.2210433e+02   1.0996811e+04   8.6182393e+01   1.0046237e+02   1.0553593e+02
   6.5369248e+01   2.1854657e+02   1.0894120e+04   8.3151009e+01   9.8026655e+01   1.0456547e+02
   6.3372904e+01   2.1490010e+02   1.0804845e+04   8.0246618e+01   9.5514588e+01   1.0336228e+02
   6.1583950e+01   2.1121495e+02   1.0729333e+04   7.7508775e+01   9.2950804e+01   1.0195412e+02
   6.0008055e+01   2.0751829e+02   1.0667918e+04   7.4940561e+01   9.0370870e+01   1.0036698e+02
   5.8663705e+01   2.0383136e+02   1.0621017e+04   7.2537338e+01   8.7807681e+01   9.8628329e+01
   5.7541272e+01   2.0018249e+02   1.0589205e+04   7.0307724e+01   8.5285239e+01   9.6765698e+01
   5.6612533e+01   1.9660426e+02   1.0573203e+04   6.8268787e+01   8.2821067e+01   9.4805984e+01
   5.5888496e+01   1.9311690e+02   1.0573772e+04   6.6419102e+01   8.0436645e+01   9.2774522e+01
   5.5383812e+01   1.8974051e+02   1.0591715e+04   6.4758761e+01   7.8149078e+01   9.0696583e+01
   5.5106534e+01   1.8649752e+02   1.0627766e+04   6.3292290e+01   7.5973085e+01   8.8595555e+01
   5.5061403e+01   1.8341162e+02   1.0682584e+04   6.2026806e+01   7.3922023e+01   8.6492672e+01
   5.5285134e+01   1.8049666e+02   1.0756585e+04   6.0954325e+01   7.2013966e+01   8.4407288e+01
   5.5779834e+01   1.7778179e+02   1.0849794e+04   6.0092151e+01   7.0255317e+01   8.2359655e+01
   5.6527150e+01   1.7530411e+02   1.0961836e+04   5.9470137e+01   6.8648296e+01   8.0368927e+01
   5.7536473e+01   1.7309162e+02   1.1091851e+04   5.9102922e+01   6.7202081e+01   7.8452009e+01
   5.8844930e+01   1.7116320e+02   1.1238493e+04   5.8989928e+01   6.5932813e+01   7.6623563e+01
   6.0517393e+01   1.6952859e+02   1.1399931e+04   5.9115364e+01   6.4863590e+01   7.4896001e+01
   6.2561143e+01   1.6821602e+02   1.1574091e+04   5.9494992e+01   6.4001619e+01   7.3285667e+01
   6.4948635e+01   1.6726508e+02   1.1758661e+04   6.0160770e+01   6.3350755e+01   7.1807787e+01
   6.7704185e+01   1.6669562e+02   1.1951071e+04   6.1111423e+01   6.2930827e+01   7.0472736e+01
   7.0824271e+01   1.6653235e+02   1.2148776e+04   6.2356508e+01   6.2752498e+01   6.9293976e+01
   7.4277488e+01   1.6680488e+02   1.2349256e+04   6.3916444e+01   6.2817246e+01   6.8288067e+01
   7.8020182e+01   1.6754157e+02   1.2549965e+04   6.5810434e+01   6.3126711e+01   6.7469886e+01
   8.2073264e+01   1.6874352e+02   1.2748204e+04   6.8012172e+01   6.3704666e+01   6.6845986e+01
   8.6423492e+01   1.7041388e+02   1.2941377e+04   7.0503812e+01   6.4563940e+01   6.6426359e+01
   9.0976429e+01   1.7257084e+02   1.3127054e+04   7.3297607e+01   6.5698062e+01   6.6224849e+01
   9.5630805e+01   1.7522375e+02   1.3302801e+04   7.6396157e+01   6.7099957e+01   6.6252766e+01
   1.0038722e+02   1.7833796e+02   1.3465920e+04   7.9735180e+01   6.8785403e+01   6.6513542e+01
   1.0517351e+02   1.8188654e+02   1.3613838e+04   8.3271896e+01   7.0751516e+01   6.7012734e+01
   1.0981629e+02   1.8585853e+02   1.3744169e+04   8.6998958e+01   7.2970933e+01   6.7758392e+01
   1.1418579e+02   1.9021437e+02   1.3854404e+04   9.0871465e+01   7.5423906e+01   6.8751541e+01
   1.1824017e+02   1.9487114e+02   1.3941817e+04   9.4784736e+01   7.8103997e+01   6.9986424e+01
   1.2185774e+02   1.9975673e+02   1.4004005e+04   9.8664058e+01   8.0981312e+01   7.1457219e+01
   1.2483607e+02   2.0481116e+02   1.4038929e+04   1.0246652e+02   8.4002822e+01   7.3157022e+01
   1.2705813e+02   2.0993919e+02   1.4044710e+04   1.0610336e+02   8.7125497e+01   7.5069603e+01
   1.2848209e+02   2.1501585e+02   1.4019849e+04   1.0945061e+02   9.0308296e+01   7.7173331e+01
   1.2903769e+02   2.1993147e+02   1.3963909e+04   1.1241751e+02   9.3493645e+01   7.9443067e+01
   1.2863418e+02   2.2459156e+02   1.3877562e+04   1.1494502e+02   9.6610024e+01   8.1849133e+01
   1.2727632e+02   2.2888875e+02   1.3762503e+04   1.1695707e+02   9.9594480e+01   8.4354857e+01
   1.2505495e+02   2.3271454e+02   1.3621706e+04   1.1838044e+02   1.0238251e+02   8.6919235e+01
   1.2207103e+02   2.3598666e+02   1.3458970e+04   1.1917702e+02   1.0491093e+02   8.9498675e+01
   1.1844477e+02   2.3864741e+02   1.3278796e+04   1.1933825e+02   1.0712364e+02   9.2046560e+01
   1.1432162e+02   2.4065978e+02   1.3086255e+04   1.1887972e+02   1.0896760e+02   9.4521512e+01
   1.0987511e+02   2.4200448e+02   1.2885986e+04   1.1783230e+02   1.1040317e+02   9.6880183e+01
   1.0525798e+02   2.4268813e+02   1.2682041e+04   1.1625004e+02   1.1141785e+02   9.9058457e+01
   1.0060082e+02   2.4273151e+02   1.2478067e+04   1.1419607e+02   1.1200490e+02   1.0100824e+02
   9.6012555e+01   2.4216900e+02   1.2277297e+04   1.1174194e+02   1.1216256e+02   1.0269880e+02
   9.1580434e+01   2.4104868e+02   1.2082556e+04   1.0896769e+02   1.1189405e+02   1.0411678e+02
   8.7363443e+01   2.3943225e+02   1.1896156e+04   1.0596210e+02   1.1120978e+02   1.0525977e+02
   8.3395364e+01   2.3737797e+02   1.1719312e+04   1.0279719e+02   1.1015016e+02   1.0609642e+02
   7.9731429e+01   2.3493377e+02   1.1553062e+04   9.9520488e+01   1.0876384e+02   1.0661354e+02
   7.6364402e+01   2.3216251e+02   1.1398300e+04   9.6199689e+01   1.0708673e+02   1.0681330e+02
   7.3250103e+01   2.2913308e+02   1.1255691e+04   9.2908135e+01   1.0515082e+02   1.0670577e+02
   7.0422405e+01   2.2588470e+02   1.1125619e+04   8.9666685e+01   1.0301003e+02   1.0630073e+02
   6.7890386e+01   2.2245925e+02   1.1008399e+04   8.6499870e+01   1.0071123e+02   1.0561489e+02
   6.5609509e+01   2.1891046e+02   1.0904345e+04   8.3451863e+01   9.8287548e+01   1.0467084e+02
   6.3549510e+01   2.1528337e+02   1.0813729e+04   8.0552558e+01   9.5773970e+01   1.0349253e+02
   6.1737998e+01   2.1160165e+02   1.0736780e+04   7.7797782e+01   9.3213901e+01   1.0210501e+02
   6.0171539e+01   2.0789586e+02   1.0673848e+04   7.5196303e+01   9.0640327e+01   1.0053540e+02
   5.8810842e+01   2.0420507e+02   1.0625420e+04   7.2772472e+01   8.8075567e+01   9.8811863e+01
   5.7642681e+01   2.0055839e+02   1.0592060e+04   7.0535802e+01   8.5544238e+01   9.6961397e+01
   5.6689883e+01   1.9697333e+02   1.0574405e+04   6.8478941e+01   8.3072566e+01   9.5010917e+01
   5.5957538e+01   1.9347247e+02   1.0573193e+04   6.6604240e+01   8.0680358e+01   9.2986620e+01
   5.5437695e+01   1.9008203e+02   1.0589254e+04   6.4921056e+01   7.8383062e+01   9.0913062e+01
   5.5134556e+01   1.8682431e+02   1.0623391e+04   6.3433500e+01   7.6196528e+01   8.8812956e+01
   5.5065587e+01   1.8372021e+02   1.0676271e+04   6.2144733e+01   7.4133831e+01   8.6708852e+01
   5.5236734e+01   1.8079563e+02   1.0748313e+04   6.1066518e+01   7.2204104e+01   8.4622173e+01
   5.5664318e+01   1.7807372e+02   1.0839553e+04   6.0205819e+01   7.0419243e+01   8.2571992e+01
   5.6375050e+01   1.7557473e+02   1.0949641e+04   5.9564794e+01   6.8793908e+01   8.0575021e+01
   5.7403719e+01   1.7331732e+02   1.1077841e+04   5.9144446e+01   6.7340266e+01   7.8648966e+01
   5.8751269e+01   1.7133379e+02   1.1222787e+04   5.8966046e+01   6.6065280e+01   7.6810203e+01
   6.0410598e+01   1.6965882e+02   1.1382703e+04   5.9052467e+01   6.4979303e+01   7.5071720e+01
   6.2389046e+01   1.6832083e+02   1.1555571e+04   5.9417787e+01   6.4093674e+01   7.3447441e+01
   6.4708407e+01   1.6734202e+02   1.1739132e+04   6.0067283e+01   6.3420708e+01   7.1952227e+01
   6.7404739e+01   1.6673840e+02   1.1930883e+04   6.0997527e+01   6.2973674e+01   7.0601876e+01
   7.0457096e+01   1.6654128e+02   1.2128253e+04   6.2229280e+01   6.2757862e+01   6.9411233e+01
   7.3860207e+01   1.6677320e+02   1.2328596e+04   6.3766842e+01   6.2789598e+01   6.8389597e+01
   7.7618493e+01   1.6744754e+02   1.2529274e+04   6.5603009e+01   6.3084623e+01   6.7547939e+01
   8.1675778e+01   1.6858968e+02   1.2727785e+04   6.7754027e+01   6.3643514e+01   6.6900903e+01
   8.5941598e+01   1.7022779e+02   1.2921701e+04   7.0244045e+01   6.4459926e+01   6.6463452e+01
   9.0436331e+01   1.7234645e+02   1.3108338e+04   7.3027500e+01   6.5556119e+01   6.6241088e+01
   9.5147849e+01   1.7492867e+02   1.3285066e+04   7.6062449e+01   6.6945292e+01   6.6240700e+01
   9.9952376e+01   1.7797861e+02   1.3449471e+04   7.9349296e+01   6.8613998e+01   6.6473926e+01
   1.0467484e+02   1.8150284e+02   1.3599216e+04   8.2899696e+01   7.0536659e+01   6.6952212e+01
   1.0929868e+02   1.8544420e+02   1.3731553e+04   8.6628239e+01   7.2722205e+01   6.7673956e+01
   1.1375967e+02   1.8974434e+02   1.3843823e+04   9.0458413e+01   7.5164086e+01   6.8638633e+01
   1.1788920e+02   1.9436130e+02   1.3933629e+04   9.4351919e+01   7.7829006e+01   6.9847146e+01
   1.2149257e+02   1.9924685e+02   1.3998701e+04   9.8271323e+01   8.0673848e+01   7.1296679e+01
   1.2451572e+02   2.0429526e+02   1.4036571e+04   1.0209793e+02   8.3677271e+01   7.2973805e+01
   1.2686958e+02   2.0940329e+02   1.4045275e+04   1.0572949e+02   8.6800498e+01   7.4863506e+01
   1.2841038e+02   2.1448101e+02   1.4023586e+04   1.0909645e+02   8.9984460e+01   7.6947750e+01
   1.2901082e+02   2.1943395e+02   1.3970981e+04   1.1213109e+02   9.3164683e+01   7.9202374e+01
   1.2868264e+02   2.2413239e+02   1.3887799e+04   1.1471905e+02   9.6287485e+01   8.1595451e+01
   1.2744789e+02   2.2846225e+02   1.3775599e+04   1.1677504e+02   9.9289348e+01   8.4092050e+01
   1.2533881e+02   2.3233205e+02   1.3637183e+04   1.1824854e+02   1.0210308e+02   8.6652418e+01
   1.2241903e+02   2.3566652e+02   1.3476476e+04   1.1911251e+02   1.0466224e+02   8.9233206e+01
   1.1884928e+02   2.3839335e+02   1.3297971e+04   1.1933827e+02   1.0691277e+02   9.1788180e+01
   1.1477479e+02   2.4047500e+02   1.3106504e+04   1.1894401e+02   1.0880051e+02   9.4266429e+01
   1.1034654e+02   2.4189284e+02   1.2906678e+04   1.1796212e+02   1.1028638e+02   9.6620807e+01
   1.0572587e+02   2.4264540e+02   1.2702836e+04   1.1643597e+02   1.1134767e+02   9.8808439e+01
   1.0106462e+02   2.4275239e+02   1.2498986e+04   1.1442767e+02   1.1197290e+02   1.0079151e+02
   9.6455729e+01   2.4225576e+02   1.2298258e+04   1.1202226e+02   1.1215661e+02   1.0253372e+02
   9.2020343e+01   2.4119196e+02   1.2103158e+04   1.0927922e+02   1.1192266e+02   1.0399952e+02
   8.7816662e+01   2.3961592e+02   1.1915787e+04   1.0627824e+02   1.1129069e+02   1.0516787e+02
   8.3836465e+01   2.3760141e+02   1.1737828e+04   1.0312022e+02   1.1027497e+02   1.0603179e+02
   8.0115511e+01   2.3520406e+02   1.1570431e+04   9.9866372e+01   1.0891624e+02   1.0658143e+02
   7.6702336e+01   2.3247005e+02   1.1414418e+04   9.6556167e+01   1.0726560e+02   1.0681317e+02
   7.3582592e+01   2.2945961e+02   1.1270457e+04   9.3249077e+01   1.0536156e+02   1.0673446e+02
