   4.3600000e+02   2.4637459e-02   8.3246974e-01   5.0737445e-02   6.1155486e-04   1.9357276e-01   5.4659115e-01
   4.3700000e+02   2.5032900e-02   8.2076328e-01   5.0676205e-02   6.0227614e-04   1.9172461e-01   5.4933095e-01
   4.3800000e+02   2.5497153e-02   8.0619765e-01   5.0621427e-02   5.9369485e-04   1.8995180e-01   5.5208448e-01
   4.3900000e+02   2.6061636e-02   7.8743243e-01   5.0572661e-02   5.8502438e-04   1.8825947e-01   5.5485182e-01
   4.4000000e+02   2.6780017e-02   7.6219550e-01   5.0529601e-02   5.7815378e-04   1.8665601e-01   5.5763302e-01
   4.4100000e+02   2.7750361e-02   7.2642103e-01   5.0492159e-02   5.7016631e-04   1.8515556e-01   5.6042817e-01
   4.4200000e+02   2.9167248e-02   6.7239639e-01   5.0460672e-02   5.6312258e-04   1.8378331e-01   5.6323733e-01
   4.4300000e+02   3.1458678e-02   5.8463101e-01   5.0436510e-02   5.5752235e-04   1.8258770e-01   5.6606057e-01
   4.4400000e+02   3.5698345e-02   4.3102571e-01   5.0424343e-02   5.5317013e-04   1.8167236e-01   5.6889796e-01
   4.4500000e+02   4.4935137e-02   1.6426802e-01   5.0444193e-02   5.5128692e-04   1.8129163e-01   5.7174957e-01
   4.4600000e+02   6.2187729e-02   3.3074785e-02   5.0602168e-02   5.5469582e-04   1.8201425e-01   5.7461548e-01
   4.4700000e+02   8.0526351e-02   2.1110611e-02   5.1177997e-02   5.6527774e-04   1.8418617e-01   5.7749575e-01
   4.4800000e+02   9.8488763e-02   1.5675119e-02   5.2603988e-02   5.8307474e-04   1.8775867e-01   5.8039046e-01
   4.4900000e+02   1.1597555e-01   1.2549435e-02   5.5472426e-02   6.0926658e-04   1.9264416e-01   5.8329968e-01
   4.5000000e+02   1.3296039e-01   1.0519199e-02   6.0506074e-02   6.4147579e-04   1.9874695e-01   5.8622348e-01
   4.5100000e+02   1.4944053e-01   9.0952373e-03   6.8503266e-02   6.8278126e-04   2.0596794e-01   5.8916194e-01
   4.5200000e+02   1.6542304e-01   8.0421060e-03   8.0266182e-02   7.3263840e-04   2.1420695e-01   5.9211512e-01
   4.5300000e+02   1.8091957e-01   7.2321496e-03   9.6522242e-02   7.9214727e-04   2.2336427e-01   5.9508311e-01
   4.5400000e+02   1.9594409e-01   6.5906951e-03   1.1785067e-01   8.6017146e-04   2.3334173e-01   5.9806598e-01
   4.5500000e+02   2.1051163e-01   6.0694598e-03   1.4462588e-01   9.3937706e-04   2.4404359e-01   6.0106380e-01
   4.5600000e+02   2.2463771e-01   5.6396697e-03   1.7698586e-01   1.0303216e-03   2.5537720e-01   6.0407664e-01
   4.5700000e+02   2.3833792e-01   5.2786595e-03   2.1482853e-01   1.1347764e-03   2.6725356e-01   6.0710459e-01
   4.5800000e+02   2.5162771e-01   4.9719589e-03   2.5783320e-01   1.2547730e-03   2.7958771e-01   6.1014771e-01
   4.5900000e+02   2.6452227e-01   4.7071666e-03   3.0550038e-01   1.3929564e-03   2.9229909e-01   6.1320609e-01
   4.6000000e+02   2.7703640e-01   4.4792133e-03   3.5720140e-01   1.5526947e-03   3.0531174e-01   6.1627980e-01
   4.6100000e+02   2.8918447e-01   4.2793081e-03   4.1222974e-01   1.7383184e-03   3.1855448e-01   6.1936891e-01
   4.6200000e+02   3.0098039e-01   4.1040236e-03   4.6984796e-01   1.9554708e-03   3.3196095e-01   6.2247351e-01
   4.6300000e+02   3.1243756e-01   3.9497400e-03   5.2932663e-01   2.2116260e-03   3.4546969e-01   6.2559367e-01
   4.6400000e+02   3.2356885e-01   3.8134265e-03   5.8997369e-01   2.5168726e-03   3.5902406e-01   6.2872948e-01
   4.6500000e+02   3.3438653e-01   3.6928083e-03   6.5115451e-01   2.8851287e-03   3.7257219e-01   6.3188100e-01
   4.6600000e+02   3.4490226e-01   3.5858143e-03   7.1230376e-01   3.3360846e-03   3.8606688e-01   6.3504831e-01
   4.6700000e+02   3.5512701e-01   3.4951235e-03   7.7293073e-01   3.8984074e-03   3.9946540e-01   6.3823151e-01
   4.6800000e+02   3.6507092e-01   3.4168457e-03   8.3261967e-01   4.6152164e-03   4.1272938e-01   6.4143065e-01
   4.6900000e+02   3.7474308e-01   3.3538961e-03   8.9102673e-01   5.5537550e-03   4.2582455e-01   6.4464584e-01
   4.7000000e+02   3.8415119e-01   3.3078094e-03   9.4787462e-01   6.8229579e-03   4.3872055e-01   6.4787714e-01
   4.7100000e+02   3.9330091e-01   3.2822674e-03   1.0029459e+00   8.6056608e-03   4.5139063e-01   6.5112464e-01
   4.7200000e+02   4.0219463e-01   3.2879103e-03   1.0560758e+00   1.1215588e-02   4.6381135e-01   6.5438841e-01
   4.7300000e+02   4.1082945e-01   3.3371470e-03   1.1071444e+00   1.5185011e-02   4.7596223e-01   6.5766855e-01
   4.7400000e+02   4.1919390e-01   3.4548397e-03   1.1560686e+00   2.1353441e-02   4.8782523e-01   6.6096513e-01
   4.7500000e+02   4.2726401e-01   3.6724454e-03   1.2027946e+00   3.0850917e-02   4.9938417e-01   6.6427823e-01
   4.7600000e+02   4.3500058e-01   4.0259484e-03   1.2472905e+00   4.4866663e-02   5.1062399e-01   6.6760794e-01
   4.7700000e+02   4.4234983e-01   4.5416351e-03   1.2895396e+00   6.4304615e-02   5.2153015e-01   6.7095433e-01
   4.7800000e+02   4.4924711e-01   5.2404953e-03   1.3295368e+00   8.9584583e-02   5.3208815e-01   6.7431751e-01
   4.7900000e+02   4.5562138e-01   6.1329241e-03   1.3672853e+00   1.2067099e-01   5.4228334e-01   6.7769754e-01
   4.8000000e+02   4.6139840e-01   7.2265336e-03   1.4027954e+00   1.5721066e-01   5.5210099e-01   6.8109451e-01
   4.8100000e+02   4.6650229e-01   8.5276317e-03   1.4360824e+00   1.9866717e-01   5.6152638e-01   6.8450851e-01
   4.8200000e+02   4.7085573e-01   1.0047991e-02   1.4671656e+00   2.4441472e-01   5.7054489e-01   6.8793962e-01
   4.8300000e+02   4.7437931e-01   1.1800227e-02   1.4960654e+00   2.9379556e-01   5.7914209e-01   6.9138794e-01
   4.8400000e+02   4.7699010e-01   1.3812882e-02   1.5228011e+00   3.4615254e-01   5.8730373e-01   6.9485353e-01
   4.8500000e+02   4.7859951e-01   1.6113021e-02   1.5473872e+00   4.0084689e-01   5.9501560e-01   6.9833650e-01
   4.8600000e+02   4.7911033e-01   1.8738168e-02   1.5698293e+00   4.5726702e-01   6.0226331e-01   7.0183693e-01
   4.8700000e+02   4.7841251e-01   2.1779212e-02   1.5901186e+00   5.1483226e-01   6.0903188e-01   7.0535490e-01
   4.8800000e+02   4.7637665e-01   2.5302263e-02   1.6082241e+00   5.7299319e-01   6.1530520e-01   7.0889050e-01
   4.8900000e+02   4.7284443e-01   2.9445253e-02   1.6240830e+00   6.3122993e-01   6.2106511e-01   7.1244383e-01
   4.9000000e+02   4.6761288e-01   3.4431712e-02   1.6375837e+00   6.8904852e-01   6.2629019e-01   7.1601497e-01
   4.9100000e+02   4.6040687e-01   4.0558665e-02   1.6485417e+00   7.4597562e-01   6.3095378e-01   7.1960401e-01
   4.9200000e+02   4.5082886e-01   4.8419770e-02   1.6566552e+00   8.0155083e-01   6.3502078e-01   7.2321104e-01
   4.9300000e+02   4.3825367e-01   5.9146551e-02   1.6614232e+00   8.5531536e-01   6.3844203e-01   7.2683615e-01
   4.9400000e+02   4.2157561e-01   7.5194920e-02   1.6619709e+00   9.0679368e-01   6.4114313e-01   7.3047943e-01
   4.9500000e+02   3.9844395e-01   1.0368436e-01   1.6566060e+00   9.5545954e-01   6.4299792e-01   7.3414098e-01
   4.9600000e+02   3.6179436e-01   1.7925639e-01   1.6412648e+00   1.0006567e+00   6.4374315e-01   7.3782088e-01
   4.9700000e+02   2.6937436e-01   6.9314264e-01   1.5988702e+00   1.0413021e+00   6.4247227e-01   7.4151922e-01
   4.9800000e+02   1.2142837e-01   9.7846565e-01   1.4799214e+00   1.0744438e+00   6.3639557e-01   7.4523610e-01
   4.9900000e+02   6.2170464e-02   9.9141887e-01   1.3454543e+00   1.0961293e+00   6.2695353e-01   7.4897161e-01
   5.0000000e+02   4.0842749e-02   9.9483581e-01   1.2223300e+00   1.1045861e+00   6.1639744e-01   3.7636292e-01
   5.0100000e+02   2.3876937e-02   9.9727222e-01   1.1107925e+00   1.0935563e+00   6.0538045e-01   3.7824945e-01
   5.0200000e+02   1.7900332e-02   9.9820546e-01   1.0098489e+00   1.0043126e+00   5.9419958e-01   3.8014543e-01
   5.0300000e+02   1.5823445e-02   9.9967172e-01   9.1850902e-01   9.1223086e-01   5.8311268e-01   3.8205092e-01
   5.0400000e+02   1.5135953e-02   9.9810791e-01   8.3586078e-01   8.2863960e-01   5.7221079e-01   3.8396596e-01
   5.0500000e+02   1.4942439e-02   9.9812815e-01   7.6107744e-01   7.5263006e-01   5.6152421e-01   3.8589060e-01
   5.0600000e+02   1.4924190e-02   9.9730444e-01   6.9341064e-01   6.8332407e-01   5.5106097e-01   3.8782488e-01
   5.0700000e+02   1.4967113e-02   9.9747508e-01   6.3218319e-01   6.1983775e-01   5.4082104e-01   3.8976886e-01
   5.0800000e+02   1.5038106e-02   9.9691368e-01   5.7678233e-01   5.6123182e-01   5.3080158e-01   3.9172259e-01
   5.0900000e+02   1.5111915e-02   9.9656865e-01   5.2665357e-01   5.0645776e-01   5.2099865e-01   3.9368610e-01
   5.1000000e+02   1.5193780e-02   9.9623484e-01   4.8129523e-01   4.5433403e-01   5.1140805e-01   3.9565946e-01
   5.1100000e+02   1.5276779e-02   9.9560062e-01   4.4025333e-01   4.0360703e-01   5.0202561e-01   3.9764271e-01
   5.1200000e+02   1.5361514e-02   9.9503704e-01   4.0311711e-01   3.5310909e-01   4.9284713e-01   3.9963591e-01
   5.1300000e+02   1.5448157e-02   9.9436644e-01   3.6951489e-01   3.0193330e-01   4.8386849e-01   4.0163909e-01
   5.1400000e+02   1.5538434e-02   9.9371751e-01   3.3911039e-01   2.4952660e-01   4.7508574e-01   4.0365231e-01
   5.1500000e+02   1.5633472e-02   9.9153539e-01   3.1159928e-01   1.9569446e-01   4.6649506e-01   4.0567563e-01
   5.1600000e+02   1.5738530e-02   9.8910593e-01   2.8670624e-01   1.4060376e-01   4.5809289e-01   4.0770909e-01
   5.1700000e+02   1.5865726e-02   9.8406648e-01   2.6418213e-01   8.4992587e-02   4.4987624e-01   4.0975274e-01
   5.1800000e+02   1.6038327e-02   9.7366630e-01   2.4380152e-01   3.1915522e-02   4.4184303e-01   4.1180663e-01
   5.1900000e+02   1.6303370e-02   9.5855908e-01   2.2536048e-01   6.5028963e-03   4.3399360e-01   4.1387082e-01
   5.2000000e+02   1.6526156e-02   9.5594890e-01   2.0867443e-01   5.6099928e-03   4.2632658e-01   4.1594536e-01
   5.2100000e+02   1.6679326e-02   9.5446628e-01   1.9357635e-01   5.0003277e-03   4.1883418e-01   4.1803029e-01
   5.2200000e+02   1.6802960e-02   9.5323512e-01   1.7991510e-01   4.5051450e-03   4.1151020e-01   4.2012568e-01
   5.2300000e+02   1.6914291e-02   9.5213307e-01   1.6755394e-01   4.0946314e-03   4.0435008e-01   4.2223157e-01
   5.2400000e+02   1.7020506e-02   9.5110163e-01   1.5636915e-01   3.7486715e-03   3.9734999e-01   4.2434801e-01
   5.2500000e+02   1.7124673e-02   9.5011081e-01   1.4624879e-01   3.4531340e-03   3.9050644e-01   4.2647506e-01
   5.2600000e+02   1.7228156e-02   9.4914391e-01   1.3709155e-01   3.1977729e-03   3.8381613e-01   4.2861278e-01
   5.2700000e+02   1.7331589e-02   9.4819067e-01   1.2880579e-01   2.9749694e-03   3.7727589e-01   4.3076121e-01
   5.2800000e+02   1.7435300e-02   9.4724410e-01   1.2130857e-01   2.7790434e-03   3.7088264e-01   4.3292041e-01
   5.2900000e+02   1.7539474e-02   9.4629911e-01   1.1452486e-01   2.6053470e-03   3.6463337e-01   4.3509043e-01
   5.3000000e+02   1.7644231e-02   9.4535163e-01   1.0838676e-01   2.4502413e-03   3.5852514e-01   4.3727133e-01
   5.3100000e+02   1.7749661e-02   9.4439829e-01   1.0283283e-01   2.3109692e-03   3.5255508e-01   4.3946316e-01
   5.3200000e+02   1.7855834e-02   9.4343614e-01   9.7807483e-02   2.1854360e-03   3.4672040e-01   4.4166598e-01
   5.3300000e+02   1.7962814e-02   9.4246256e-01   9.3260417e-02   2.0718331e-03   3.4101833e-01   4.4387984e-01
   5.3400000e+02   1.8070655e-02   9.4147523e-01   8.9146120e-02   1.9683535e-03   3.3544621e-01   4.4610480e-01
   5.3500000e+02   1.8179413e-02   9.4047191e-01   8.5423411e-02   1.8737894e-03   3.3000140e-01   4.4834091e-01
   5.3600000e+02   1.8289137e-02   9.3945048e-01   8.2055026e-02   1.7870280e-03   3.2468134e-01   4.5058823e-01
   5.3700000e+02   1.8399879e-02   9.3840876e-01   7.9007248e-02   1.7084887e-03   3.1948352e-01   4.5284681e-01
   5.3800000e+02   1.8511689e-02   9.3734506e-01   7.6249570e-02   1.6338375e-03   3.1440548e-01   4.5511671e-01
   5.3900000e+02   1.8624618e-02   9.3625703e-01   7.3754387e-02   1.5658207e-03   3.0944481e-01   4.5739799e-01
   5.4000000e+02   1.8738718e-02   9.3514271e-01   7.1496721e-02   1.5028111e-03   3.0459918e-01   4.5969071e-01
   5.4100000e+02   1.8854044e-02   9.3399999e-01   6.9453971e-02   1.4442580e-03   2.9986627e-01   4.6199492e-01
   5.4200000e+02   1.8970653e-02   9.3282669e-01   6.7605687e-02   1.3897189e-03   2.9524386e-01   4.6431068e-01
   5.4300000e+02   1.9088604e-02   9.3162051e-01   6.5933366e-02   1.3388823e-03   2.9072973e-01   4.6663805e-01
   5.4400000e+02   1.9207960e-02   9.3037900e-01   6.4420266e-02   1.2921750e-03   2.8632176e-01   4.6897708e-01
   5.4500000e+02   1.9328789e-02   9.2909977e-01   6.3051235e-02   1.2468387e-03   2.8201783e-01   4.7132784e-01
   5.4600000e+02   1.9451162e-02   9.2777994e-01   6.1812568e-02   1.2048757e-03   2.7781591e-01   4.7369038e-01
   5.4700000e+02   1.9575157e-02   9.2641659e-01   6.0691861e-02   1.1657122e-03   2.7371400e-01   4.7606476e-01
   5.4800000e+02   1.9700858e-02   9.2500657e-01   5.9677891e-02   1.1288292e-03   2.6971014e-01   4.7845105e-01
   5.4900000e+02   1.9828356e-02   9.2354645e-01   5.8760504e-02   1.0939601e-03   2.6580244e-01   4.8084929e-01
   5.5000000e+02   1.9957751e-02   9.2203244e-01   5.7930512e-02   1.0612005e-03   2.6198902e-01   4.8325956e-01
   5.5100000e+02   2.0089151e-02   9.2046043e-01   5.7179602e-02   1.0301561e-03   2.5826809e-01   4.8568191e-01
   5.5200000e+02   2.0222676e-02   9.1882588e-01   5.6500252e-02   1.0005292e-03   2.5463787e-01   4.8811640e-01
   5.5300000e+02   2.0358459e-02   9.1712370e-01   5.5885654e-02   9.7292065e-04   2.5109665e-01   4.9056309e-01
   5.5400000e+02   2.0496647e-02   9.1534828e-01   5.5329653e-02   9.4729601e-04   2.4764276e-01   4.9302205e-01
   5.5500000e+02   2.0637405e-02   9.1349345e-01   5.4826674e-02   9.2133808e-04   2.4427457e-01   4.9549333e-01
   5.5600000e+02   2.0780917e-02   9.1155200e-01   5.4371678e-02   8.9765102e-04   2.4099050e-01   4.9797700e-01
   5.5700000e+02   2.0927392e-02   9.0951599e-01   5.3960103e-02   8.7499134e-04   2.3778903e-01   5.0047312e-01
   5.5800000e+02   2.1077065e-02   9.0737629e-01   5.3587822e-02   8.5365891e-04   2.3466867e-01   5.0298176e-01
   5.5900000e+02   2.1230205e-02   9.0512252e-01   5.3251101e-02   8.3313856e-04   2.3162800e-01   5.0550296e-01
   5.6000000e+02   2.1387122e-02   9.0274261e-01   5.2946563e-02   8.1396106e-04   2.2866564e-01   5.0803681e-01
   5.6100000e+02   2.1548174e-02   9.0022269e-01   5.2671152e-02   7.9503531e-04   2.2578027e-01   5.1058335e-01
   5.6200000e+02   2.1713776e-02   8.9754638e-01   5.2422103e-02   7.7752778e-04   2.2297062e-01   5.1314266e-01
   5.6300000e+02   2.1884418e-02   8.9469448e-01   5.2196917e-02   7.6044633e-04   2.2023550e-01   5.1571480e-01
   5.6400000e+02   2.2060680e-02   8.9164404e-01   5.1993330e-02   7.4437011e-04   2.1757378e-01   5.1829983e-01
   5.6500000e+02   2.2243255e-02   8.8836753e-01   5.1809299e-02   7.2896672e-04   2.1498438e-01   5.2089782e-01
   5.6600000e+02   2.2432982e-02   8.8483143e-01   5.1642973e-02   7.1434837e-04   2.1246635e-01   5.2350883e-01
   5.6700000e+02   2.2630887e-02   8.8099453e-01   5.1492681e-02   7.0037124e-04   2.1001880e-01   5.2613293e-01
   5.6800000e+02   2.2838243e-02   8.7680537e-01   5.1356911e-02   6.8677353e-04   2.0764096e-01   5.2877018e-01
   5.6900000e+02   2.3056653e-02   8.7219878e-01   5.1234301e-02   6.7421779e-04   2.0533219e-01   5.3142065e-01
   5.7000000e+02   2.3288166e-02   8.6709086e-01   5.1123617e-02   6.6209479e-04   2.0309202e-01   5.3408441e-01
   5.7100000e+02   2.3535456e-02   8.6137148e-01   5.1023751e-02   6.4996233e-04   2.0092016e-01   5.3676152e-01
   5.7200000e+02   2.3802078e-02   8.5489292e-01   5.0933703e-02   6.3883250e-04   1.9881659e-01   5.3945205e-01
   5.7300000e+02   2.4092884e-02   8.4745237e-01   5.0852578e-02   6.2809984e-04   1.9678163e-01   5.4215606e-01
   5.7400000e+02   2.4414669e-02   8.3876357e-01   5.0779575e-02   6.1800822e-04   1.9481605e-01   5.4487363e-01
   5.7500000e+02   2.4777265e-02   8.2840984e-01   5.0713987e-02   6.0830095e-04   1.9292126e-01   5.4760482e-01
   5.7600000e+02   2.5195419e-02   8.1576285e-01   5.0655199e-02   5.9905425e-04   1.9109963e-01   5.5034970e-01
   5.7700000e+02   2.5692228e-02   7.9983639e-01   5.0602692e-02   5.9036530e-04   1.8935497e-01   5.5310834e-01
   5.7800000e+02   2.6305725e-02   7.7901063e-01   5.0556065e-02   5.8229003e-04   1.8769345e-01   5.5588081e-01
   5.7900000e+02   2.7102422e-02   7.5048588e-01   5.0515079e-02   5.7444775e-04   1.8612518e-01   5.5866717e-01
   5.8000000e+02   2.8207370e-02   7.0914438e-01   5.0479768e-02   5.6751560e-04   1.8466755e-01   5.6146750e-01
   5.8100000e+02   2.9877616e-02   6.4506454e-01   5.0450740e-02   5.6120992e-04   1.8335230e-01   5.6428187e-01
   5.8200000e+02   3.2704623e-02   5.3796152e-01   5.0430133e-02   5.5600235e-04   1.8224271e-01   5.6711035e-01
   5.8300000e+02   3.8255526e-02   3.4668998e-01   5.0425631e-02   5.5217626e-04   1.8148091e-01   5.6995300e-01
   5.8400000e+02   5.0723463e-02   7.0297343e-02   5.0474944e-02   5.5189218e-04   1.8142865e-01   5.7280990e-01
   5.8500000e+02   6.9006092e-02   2.7249141e-02   5.0747155e-02   5.5818353e-04   1.8268263e-01   5.7568112e-01
   5.8600000e+02   8.7227209e-02   1.8686042e-02   5.1578509e-02   5.7119838e-04   1.8538142e-01   5.7856673e-01
   5.8700000e+02   1.0501935e-01   1.4339474e-02   5.3461503e-02   5.9277992e-04   1.8944981e-01   5.8146681e-01
   5.8800000e+02   1.2232172e-01   1.1704676e-02   5.7041747e-02   6.1979965e-04   1.9479635e-01   5.8438143e-01
   5.8900000e+02   1.3911941e-01   9.9373217e-03   6.3077458e-02   6.5597179e-04   2.0132373e-01   5.8731065e-01
   5.9000000e+02   1.5541425e-01   8.6705132e-03   7.2377370e-02   7.0058229e-04   2.0893226e-01   5.9025456e-01
   5.9100000e+02   1.7121539e-01   7.7187718e-03   8.5725155e-02   7.5359981e-04   2.1752177e-01   5.9321322e-01
   5.9200000e+02   1.8653554e-01   6.9781268e-03   1.0380128e-01   8.1598952e-04   2.2699302e-01   5.9618671e-01
   5.9300000e+02   2.0138914e-01   6.3858485e-03   1.2711454e-01   8.8837318e-04   2.3724866e-01   5.9917511e-01
   5.9400000e+02   2.1579148e-01   5.8990807e-03   1.5595404e-01   9.7173694e-04   2.4819401e-01   6.0217849e-01
   5.9500000e+02   2.2975815e-01   5.4990258e-03   1.9036789e-01   1.0675131e-03   2.5973772e-01   6.0519692e-01
   5.9600000e+02   2.4330468e-01   5.1582919e-03   2.3016941e-01   1.1774634e-03   2.7179225e-01   6.0823049e-01
   5.9700000e+02   2.5644645e-01   4.8680771e-03   2.7496637e-01   1.3038644e-03   2.8427424e-01   6.1127925e-01
   5.9800000e+02   2.6919851e-01   4.6192511e-03   3.2420543e-01   1.4496069e-03   2.9710482e-01   6.1434330e-01
   5.9900000e+02   2.8157552e-01   4.4019415e-03   3.7722324e-01   1.6183832e-03   3.1020978e-01   6.1742271e-01
   6.0000000e+02   2.9359167e-01   4.2120667e-03   4.3329672e-01   1.8149626e-03   3.2351971e-01   6.2051756e-01
   6.0100000e+02   3.0526069e-01   4.0447749e-03   4.9168736e-01   2.0455957e-03   3.3697008e-01   6.2362791e-01
   6.0200000e+02   3.1659579e-01   3.8973621e-03   5.5167664e-01   2.3186167e-03   3.5050122e-01   6.2675386e-01
   6.0300000e+02   3.2760961e-01   3.7669168e-03   6.1259189e-01   2.6453626e-03   3.6405826e-01   6.2989548e-01
   6.0400000e+02   3.3831422e-01   3.6489517e-03   6.7382313e-01   3.0416140e-03   3.7759108e-01   6.3305284e-01
   6.0500000e+02   3.4872103e-01   3.5510586e-03   7.3483234e-01   3.5299251e-03   3.9105415e-01   6.3622603e-01
   6.0600000e+02   3.5884071e-01   3.4647291e-03   7.9515671e-01   4.1435171e-03   4.0440639e-01   6.3941513e-01
   6.0700000e+02   3.6868305e-01   3.3925714e-03   8.5440763e-01   4.9330144e-03   4.1761096e-01   6.4262021e-01
   6.0800000e+02   3.7825668e-01   3.3349482e-03   9.1226657e-01   5.9784815e-03   4.3063506e-01   6.4584136e-01
   6.0900000e+02   3.8756863e-01   3.2953447e-03   9.6847925e-01   7.4114312e-03   4.4344971e-01   6.4907865e-01
   6.1000000e+02   3.9662353e-01   3.2805184e-03   1.0228486e+00   9.4549417e-03   4.5602942e-01   6.5233217e-01
   6.1100000e+02   4.0542212e-01   3.2996300e-03   1.0752273e+00   1.2492208e-02   4.6835190e-01   6.5560200e-01
   6.1200000e+02   4.1395876e-01   3.3712432e-03   1.1255100e+00   1.7161575e-02   4.8039763e-01   6.5888822e-01
   6.1300000e+02   4.2221778e-01   3.5200887e-03   1.1736255e+00   2.4422540e-02   4.9214934e-01   6.6219091e-01
   6.1400000e+02   4.3016975e-01   3.7865133e-03   1.2195287e+00   3.5465297e-02   5.0359134e-01   6.6551016e-01
   6.1500000e+02   4.3776977e-01   4.1973618e-03   1.2631940e+00   5.1410731e-02   5.1470883e-01   6.6884604e-01
   6.1600000e+02   4.4495950e-01   4.7796941e-03   1.3046096e+00   7.2993027e-02   5.2548732e-01   6.7219864e-01
   6.1700000e+02   4.5167145e-01   5.5495459e-03   1.3437735e+00   1.0045062e-01   5.3591225e-01   6.7556805e-01
   6.1800000e+02   4.5783311e-01   6.5156506e-03   1.3806917e+00   1.3361268e-01   5.4596895e-01   6.7895435e-01
   6.1900000e+02   4.6336953e-01   7.6814278e-03   1.4153765e+00   1.7204437e-01   5.5564267e-01   6.8235763e-01
   6.2000000e+02   4.6820433e-01   9.0626204e-03   1.4478451e+00   2.1516740e-01   5.6491870e-01   6.8577796e-01
   6.2100000e+02   4.7225954e-01   1.0669535e-02   1.4781173e+00   2.6233904e-01   5.7378249e-01   6.8921543e-01
   6.2200000e+02   4.7545465e-01   1.2515836e-02   1.5062136e+00   3.1289892e-01   5.8221970e-01   6.9267014e-01
   6.2300000e+02   4.7770491e-01   1.4627876e-02   1.5321518e+00   3.6619524e-01   5.9021609e-01   6.9614216e-01
   6.2400000e+02   4.7891896e-01   1.7046150e-02   1.5559437e+00   4.2159864e-01   5.9775744e-01   6.9963159e-01
   6.2500000e+02   4.7899537e-01   1.9808758e-02   1.5775904e+00   4.7850878e-01   6.0482917e-01   7.0313851e-01
   6.2600000e+02   4.7781786e-01   2.3020846e-02   1.5970757e+00   5.3635667e-01   6.1141598e-01   7.0666301e-01
   6.2700000e+02   4.7524766e-01   2.6757751e-02   1.6143583e+00   5.9460419e-01   6.1750110e-01   7.1020517e-01
   6.2800000e+02   4.7111215e-01   3.1180198e-02   1.6293596e+00   6.5274156e-01   6.2306535e-01   7.1376509e-01
   6.2900000e+02   4.6518575e-01   3.6548486e-02   1.6419446e+00   7.1028321e-01   6.2808564e-01   7.1734285e-01
   6.3000000e+02   4.5715575e-01   4.3244591e-02   1.6518917e+00   7.6676167e-01   6.3253265e-01   7.2093855e-01
   6.3100000e+02   4.4655682e-01   5.1958884e-02   1.6588381e+00   8.2171872e-01   6.3636691e-01   7.2455226e-01
   6.3200000e+02   4.3262946e-01   6.4248060e-02   1.6621728e+00   8.7469206e-01   6.3953168e-01   7.2818410e-01
   6.3300000e+02   4.1394926e-01   8.3522069e-02   1.6607960e+00   9.2519269e-01   6.4193794e-01   7.3183414e-01
   6.3400000e+02   3.8717256e-01   1.2178285e-01   1.6524470e+00   9.7265993e-01   6.4342535e-01   7.3550247e-01
   6.3500000e+02   3.3980354e-01   2.5682238e-01   1.6308496e+00   1.0163417e+00   6.4361155e-01   7.3918919e-01
   6.3600000e+02   2.0236257e-01   9.3982898e-01   1.5626977e+00   1.0547172e+00   6.4084422e-01   7.4289439e-01
   6.3700000e+02   9.2317840e-02   9.8477204e-01   1.4290127e+00   1.0839388e+00   6.3312160e-01   7.4661817e-01
   6.3800000e+02   5.1634141e-02   9.9321683e-01   1.2983822e+00   1.1008772e+00   6.2310340e-01   7.5036061e-01
   6.3900000e+02   3.7104607e-02   9.9518872e-01   1.1796679e+00   1.1038382e+00   6.1239535e-01   3.7706090e-01
   6.4000000e+02   2.2577283e-02   9.9701102e-01   1.0721833e+00   1.0668557e+00   6.0138024e-01   3.7895093e-01
   6.4100000e+02   1.7460596e-02   9.9767058e-01   9.7491324e-01   9.6913336e-01   5.9025484e-01   3.8085043e-01
   6.4200000e+02   1.5692937e-02   9.9659650e-01   8.8689782e-01   8.8031328e-01   5.7924187e-01   3.8275945e-01
   6.4300000e+02   1.5115034e-02   9.9756867e-01   8.0725776e-01   7.9964230e-01   5.6841969e-01   3.8467804e-01
   6.4400000e+02   1.4959746e-02   9.9740256e-01   7.3519635e-01   7.2622760e-01   5.5781383e-01   3.8660624e-01
   6.4500000e+02   1.4954949e-02   9.9696764e-01   6.6999247e-01   6.5919535e-01   5.4743063e-01   3.8854412e-01
   6.4600000e+02   1.5004138e-02   9.9684718e-01   6.1099357e-01   5.9764974e-01   5.3726945e-01   3.9049170e-01
   6.4700000e+02   1.5073034e-02   9.9655932e-01   5.5760918e-01   5.4061993e-01   5.2732719e-01   3.9244905e-01
   6.4800000e+02   1.5149579e-02   9.9617177e-01   5.0930500e-01   4.8701118e-01   5.1759991e-01   3.9441621e-01
   6.4900000e+02   1.5229649e-02   9.9577007e-01   4.6559760e-01   4.3560508e-01   5.0808342e-01   3.9639323e-01
   6.5000000e+02   1.5311993e-02   9.9521402e-01   4.2604954e-01   3.8515782e-01   4.9877352e-01   3.9838016e-01
   6.5100000e+02   1.5396573e-02   9.9455466e-01   3.9026500e-01   3.3457714e-01   4.8966607e-01   4.0037705e-01
   6.5200000e+02   1.5483971e-02   9.9347480e-01   3.5788584e-01   2.8307638e-01   4.8075703e-01   4.0238394e-01
   6.5300000e+02   1.5575635e-02   9.9234987e-01   3.2858800e-01   2.3023158e-01   4.7204251e-01   4.0440090e-01
